geoid,county_name_official,county_name
48273,Kleberg,Kleberg
48391,Refugio,Refugio
48201,Harris,Harris
48443,Terrell,Terrell
48229,Hudspeth,Hudspeth
48205,Hartley,Hartley
48351,Newton,Newton
48373,Polk,Polk
48139,Ellis,Ellis
48491,Williamson,Williamson
48213,Henderson,Henderson
48005,Angelina,Angelina
48441,Taylor,Taylor
48199,Hardin,Hardin
48055,Caldwell,Caldwell
48063,Camp,Camp
48395,Robertson,Robertson
48223,Hopkins,Hopkins
48225,Houston,Houston
48341,Moore,Moore
48461,Upton,Upton
48387,Red River,Red River
48383,Reagan,Reagan
48313,Madison,Madison
48243,Jeff Davis,Jeff Davis
48167,Galveston,Galveston
48261,Kenedy,Kenedy
48479,Webb,Webb
48409,San Patricio,San Patricio
48141,El Paso,El Paso
48321,Matagorda,Matagorda
48245,Jefferson,Jefferson
48455,Trinity,Trinity
48015,Austin,Austin
48035,Bosque,Bosque
48001,Anderson,Anderson
48119,Delta,Delta
48469,Victoria,Victoria
48411,San Saba,San Saba
48459,Upshur,Upshur
48083,Coleman,Coleman
48153,Floyd,Floyd
48471,Walker,Walker
48477,Washington,Washington
48335,Mitchell,Mitchell
48343,Morris,Morris
48263,Kent,Kent
48011,Armstrong,Armstrong
48091,Comal,Comal
48453,Travis,Travis
48475,Ward,Ward
48161,Freestone,Freestone
48073,Cherokee,Cherokee
48293,Limestone,Limestone
48499,Wood,Wood
48333,Mills,Mills
48317,Martin,Martin
48071,Chambers,Chambers
48323,Maverick,Maverick
48203,Harrison,Harrison
48037,Bowie,Bowie
48277,Lamar,Lamar
48359,Oldham,Oldham
48315,Marion,Marion
48135,Ector,Ector
48401,Rusk,Rusk
48103,Crane,Crane
48115,Dawson,Dawson
48089,Colorado,Colorado
48287,Lee,Lee
48347,Nacogdoches,Nacogdoches
48025,Bee,Bee
48405,San Augustine,San Augustine
48319,Mason,Mason
48173,Glasscock,Glasscock
48339,Montgomery,Montgomery
48227,Howard,Howard
48289,Leon,Leon
48241,Jasper,Jasper
48449,Titus,Titus
48403,Sabine,Sabine
48215,Hidalgo,Hidalgo
48057,Calhoun,Calhoun
48465,Val Verde,Val Verde
48419,Shelby,Shelby
48507,Zavala,Zavala
48349,Navarro,Navarro
48051,Burleson,Burleson
48473,Waller,Waller
48185,Grimes,Grimes
48033,Borden,Borden
48041,Brazos,Brazos
48053,Burnet,Burnet
48407,San Jacinto,San Jacinto
48427,Starr,Starr
48377,Presidio,Presidio
48239,Jackson,Jackson
48019,Bandera,Bandera
48381,Randall,Randall
48481,Wharton,Wharton
48007,Aransas,Aransas
48187,Guadalupe,Guadalupe
48189,Hale,Hale
48355,Nueces,Nueces
48043,Brewster,Brewster
48029,Bexar,Bexar
48423,Smith,Smith
48311,McMullen,Mcmullen
48061,Cameron,Cameron
48353,Nolan,Nolan
48039,Brazoria,Brazoria
48447,Throckmorton,Throckmorton
48301,Loving,Loving
48379,Rains,Rains
48105,Crockett,Crockett
48265,Kerr,Kerr
48371,Pecos,Pecos
48361,Orange,Orange
48155,Foard,Foard
48467,Van Zandt,Van Zandt
48157,Fort Bend,Fort Bend
48013,Atascosa,Atascosa
48121,Denton,Denton
48325,Medina,Medina
48027,Bell,Bell
48049,Brown,Brown
48231,Hunt,Hunt
48259,Kendall,Kendall
48233,Hutchinson,Hutchinson
48207,Haskell,Haskell
48099,Coryell,Coryell
48183,Gregg,Gregg
48101,Cottle,Cottle
48193,Hamilton,Hamilton
48437,Swisher,Swisher
48125,Dickens,Dickens
48445,Terry,Terry
48425,Somervell,Somervell
48069,Castro,Castro
48175,Goliad,Goliad
48235,Irion,Irion
48107,Crosby,Crosby
48413,Schleicher,Schleicher
48337,Montague,Montague
48211,Hemphill,Hemphill
48111,Dallam,Dallam
48067,Cass,Cass
48271,Kinney,Kinney
48079,Cochran,Cochran
48369,Parmer,Parmer
48077,Clay,Clay
48097,Cooke,Cooke
48295,Lipscomb,Lipscomb
48421,Sherman,Sherman
48357,Ochiltree,Ochiltree
48087,Collingsworth,Collingsworth
48495,Winkler,Winkler
48501,Yoakum,Yoakum
48399,Runnels,Runnels
48363,Palo Pinto,Palo Pinto
48237,Jack,Jack
48279,Lamb,Lamb
48255,Karnes,Karnes
48081,Coke,Coke
48297,Live Oak,Live Oak
48191,Hall,Hall
48269,King,King
48171,Gillespie,Gillespie
48435,Sutton,Sutton
48159,Franklin,Franklin
48131,Duval,Duval
48283,La Salle,La Salle
48429,Stephens,Stephens
48503,Young,Young
48195,Hansford,Hansford
48023,Baylor,Baylor
48127,Dimmit,Dimmit
48169,Garza,Garza
48137,Edwards,Edwards
48095,Concho,Concho
48397,Rockwall,Rockwall
48123,DeWitt,Dewitt
48209,Hays,Hays
48489,Willacy,Willacy
48017,Bailey,Bailey
48299,Llano,Llano
48257,Kaufman,Kaufman
48181,Grayson,Grayson
48075,Childress,Childress
48483,Wheeler,Wheeler
48291,Liberty,Liberty
48031,Blanco,Blanco
48219,Hockley,Hockley
48149,Fayette,Fayette
48221,Hood,Hood
48065,Carson,Carson
48143,Erath,Erath
48329,Midland,Midland
48249,Jim Wells,Jim Wells
48431,Sterling,Sterling
48365,Panola,Panola
48505,Zapata,Zapata
48147,Fannin,Fannin
48163,Frio,Frio
48307,McCulloch,Mcculloch
48045,Briscoe,Briscoe
48003,Andrews,Andrews
48463,Uvalde,Uvalde
48117,Deaf Smith,Deaf Smith
48439,Tarrant,Tarrant
48113,Dallas,Dallas
48497,Wise,Wise
48085,Collin,Collin
48375,Potter,Potter
48303,Lubbock,Lubbock
48093,Comanche,Comanche
48251,Johnson,Johnson
48451,Tom Green,Tom Green
48309,McLennan,Mclennan
48059,Callahan,Callahan
48179,Gray,Gray
48253,Jones,Jones
48493,Wilson,Wilson
48281,Lampasas,Lampasas
48177,Gonzales,Gonzales
48305,Lynn,Lynn
48151,Fisher,Fisher
48327,Menard,Menard
48389,Reeves,Reeves
48433,Stonewall,Stonewall
48367,Parker,Parker
48385,Real,Real
48247,Jim Hogg,Jim Hogg
48133,Eastland,Eastland
48021,Bastrop,Bastrop
48285,Lavaca,Lavaca
48267,Kimble,Kimble
48393,Roberts,Roberts
48217,Hill,Hill
48457,Tyler,Tyler
48129,Donley,Donley
48345,Motley,Motley
48109,Culberson,Culberson
48047,Brooks,Brooks
48165,Gaines,Gaines
48485,Wichita,Wichita
48145,Falls,Falls
48487,Wilbarger,Wilbarger
48415,Scurry,Scurry
48417,Shackelford,Shackelford
48197,Hardeman,Hardeman
48009,Archer,Archer
48275,Knox,Knox
48331,Milam,Milam
