county_geoid,county_name,total_pop,pop_65p,hha_n,snf_n,providers_total,providers_per_10k_65p,hha_per_10k_65p,snf_per_10k_65p,aging_share,eligible_for_rate,zero_provider_eligible,provider_density_quartile,preparedness_gap_q1,preparedness_4cat
48253,Jones County,19968,3169,0,2,2,6.311139160618492,0,6.311139160618492,0.1587039262820513,TRUE,FALSE,Q2,FALSE,Higher capacity (upper 75%)
48255,Karnes County,14819,2206,1,3,4,18.13236627379873,4.533091568449683,13.599274705349048,0.1488629462176935,TRUE,FALSE,Q4 (Highest),FALSE,Higher capacity (upper 75%)
48257,Kaufman County,160718,17500,5,8,13,7.428571428571429,2.857142857142857,4.571428571428571,0.10888637240383778,TRUE,FALSE,Q3,FALSE,Higher capacity (upper 75%)
48259,Kendall County,46971,9348,2,6,8,8.557980316645272,2.139495079161318,6.418485237483953,0.19901641438334292,TRUE,FALSE,Q3,FALSE,Higher capacity (upper 75%)
48261,Kenedy County,52,26,0,0,0,0,0,0,0.5,FALSE,FALSE,,,"Not ranked (<1,000 residents age 65+)"
48263,Kent County,727,242,0,1,1,41.32231404958678,0,41.32231404958678,0.3328748280605227,FALSE,FALSE,,,"Not ranked (<1,000 residents age 65+)"
48265,Kerr County,53166,15227,2,4,6,3.940369081237276,1.3134563604124254,2.626912720824851,0.2864048452018207,TRUE,FALSE,Q1 (Lowest),TRUE,"Low density (lowest quartile, >0 providers)"
48267,Kimble County,4355,1369,0,0,0,0,0,0,0.31435132032146956,TRUE,TRUE,Q1 (Lowest),TRUE,"Zero providers (≥1,000 residents age 65+)"
48269,King County,189,43,0,0,0,0,0,0,0.2275132275132275,FALSE,FALSE,,,"Not ranked (<1,000 residents age 65+)"
48271,Kinney County,3140,828,0,0,0,0,0,0,0.26369426751592356,FALSE,FALSE,,,"Not ranked (<1,000 residents age 65+)"
48273,Kleberg County,30629,4044,1,2,3,7.4183976261127595,2.472799208704253,4.945598417408506,0.13203173463057885,TRUE,FALSE,Q2,FALSE,Higher capacity (upper 75%)
48275,Knox County,3322,619,1,2,3,48.46526655896607,16.155088852988694,32.31017770597739,0.18633353401565322,FALSE,FALSE,,,"Not ranked (<1,000 residents age 65+)"
48277,Lamar County,50421,9748,9,5,14,14.361920393926958,9.232663110381617,5.129257283545343,0.193332143352968,TRUE,FALSE,Q4 (Highest),FALSE,Higher capacity (upper 75%)
48279,Lamb County,12919,2184,0,3,3,13.736263736263737,0,13.736263736263737,0.1690533323012617,TRUE,FALSE,Q4 (Highest),FALSE,Higher capacity (upper 75%)
48281,Lampasas County,22267,4559,0,3,3,6.580390436499232,0,6.580390436499232,0.2047424439753896,TRUE,FALSE,Q2,FALSE,Higher capacity (upper 75%)
48283,La Salle County,6946,1520,0,1,1,6.578947368421052,0,6.578947368421052,0.21883098186006333,TRUE,FALSE,Q2,FALSE,Higher capacity (upper 75%)
48285,Lavaca County,20479,4817,0,5,5,10.379904504878555,0,10.379904504878555,0.23521656330875532,TRUE,FALSE,Q4 (Highest),FALSE,Higher capacity (upper 75%)
48287,Lee County,17758,3685,0,2,2,5.4274084124830395,0,5.4274084124830395,0.20751210721928146,TRUE,FALSE,Q2,FALSE,Higher capacity (upper 75%)
48289,Leon County,16067,3812,0,1,1,2.623294858342078,0,2.623294858342078,0.23725648845459638,TRUE,FALSE,Q1 (Lowest),TRUE,"Low density (lowest quartile, >0 providers)"
48291,Liberty County,97993,11701,1,4,5,4.27313904794462,0.854627809588924,3.418511238355696,0.11940648821854623,TRUE,FALSE,Q1 (Lowest),TRUE,"Low density (lowest quartile, >0 providers)"
48293,Limestone County,22185,4588,0,5,5,10.89799476896251,0,10.89799476896251,0.206806400721208,TRUE,FALSE,Q4 (Highest),FALSE,Higher capacity (upper 75%)
48295,Lipscomb County,2964,561,0,1,1,17.825311942959,0,17.825311942959,0.18927125506072875,FALSE,FALSE,,,"Not ranked (<1,000 residents age 65+)"
48297,Live Oak County,11444,2313,0,1,1,4.323389537397319,0,4.323389537397319,0.20211464522894093,TRUE,FALSE,Q1 (Lowest),TRUE,"Low density (lowest quartile, >0 providers)"
48299,Llano County,22011,8132,0,2,2,2.459419576979833,0,2.459419576979833,0.36945163781745494,TRUE,FALSE,Q1 (Lowest),TRUE,"Low density (lowest quartile, >0 providers)"
48301,Loving County,54,40,0,0,0,0,0,0,0.7407407407407407,FALSE,FALSE,,,"Not ranked (<1,000 residents age 65+)"
48303,Lubbock County,314633,41139,14,15,29,7.04927198035927,3.4030968181044754,3.646175162254795,0.1307523368495994,TRUE,FALSE,Q2,FALSE,Higher capacity (upper 75%)
48305,Lynn County,5667,896,0,0,0,0,0,0,0.15810834656784895,FALSE,FALSE,,,"Not ranked (<1,000 residents age 65+)"
48307,McCulloch County,7565,1783,0,1,1,5.608524957936063,0,5.608524957936063,0.2356906807666887,TRUE,FALSE,Q2,FALSE,Higher capacity (upper 75%)
48309,McLennan County,263608,39781,6,17,23,5.781654558708932,1.5082577109675472,4.273396847741385,0.1509096840763558,TRUE,FALSE,Q2,FALSE,Higher capacity (upper 75%)
48311,McMullen County,623,102,0,0,0,0,0,0,0.1637239165329053,FALSE,FALSE,,,"Not ranked (<1,000 residents age 65+)"
48313,Madison County,13574,2062,1,2,3,14.54898157129001,4.849660523763337,9.699321047526674,0.15190805952556358,TRUE,FALSE,Q4 (Highest),FALSE,Higher capacity (upper 75%)
48315,Marion County,9631,2575,0,1,1,3.883495145631068,0,3.883495145631068,0.26736579794413873,TRUE,FALSE,Q1 (Lowest),TRUE,"Low density (lowest quartile, >0 providers)"
48317,Martin County,5230,562,1,0,1,17.793594306049823,17.793594306049823,0,0.10745697896749522,FALSE,FALSE,,,"Not ranked (<1,000 residents age 65+)"
48319,Mason County,3951,1208,1,0,1,8.278145695364238,8.278145695364238,0,0.3057453809162237,TRUE,FALSE,Q3,FALSE,Higher capacity (upper 75%)
48321,Matagorda County,36274,6487,3,3,6,9.249267766301834,4.624633883150917,4.624633883150917,0.178833324144015,TRUE,FALSE,Q3,FALSE,Higher capacity (upper 75%)
48323,Maverick County,57770,6874,6,3,9,13.092813500145475,8.728542333430317,4.364271166715159,0.1189890946858231,TRUE,FALSE,Q4 (Highest),FALSE,Higher capacity (upper 75%)
48325,Medina County,52419,9047,1,3,4,4.4213551453520505,1.1053387863380126,3.316016359014038,0.1725900913790801,TRUE,FALSE,Q1 (Lowest),TRUE,"Low density (lowest quartile, >0 providers)"
48327,Menard County,1964,633,0,1,1,15.797788309636651,0,15.797788309636651,0.32230142566191444,FALSE,FALSE,,,"Not ranked (<1,000 residents age 65+)"
48329,Midland County,171496,18239,7,5,12,6.579308076100663,3.8379297110587203,2.741378365041943,0.10635233474833232,TRUE,FALSE,Q2,FALSE,Higher capacity (upper 75%)
48331,Milam County,25268,5405,1,3,4,7.400555041628122,1.8501387604070305,5.550416281221092,0.2139069178407472,TRUE,FALSE,Q2,FALSE,Higher capacity (upper 75%)
48333,Mills County,4499,1298,0,2,2,15.408320493066256,0,15.408320493066256,0.2885085574572127,TRUE,FALSE,Q4 (Highest),FALSE,Higher capacity (upper 75%)
48335,Mitchell County,8989,1320,1,1,2,15.151515151515152,7.575757575757576,7.575757575757576,0.14684614528868617,TRUE,FALSE,Q4 (Highest),FALSE,Higher capacity (upper 75%)
48337,Montague County,20599,4489,1,2,3,6.683002895967921,2.2276676319893074,4.455335263978615,0.21792320015534736,TRUE,FALSE,Q2,FALSE,Higher capacity (upper 75%)
48339,Montgomery County,654722,88541,10,11,21,2.3717825640098935,1.1294202685761399,1.2423622954337539,0.13523449647331234,TRUE,FALSE,Q1 (Lowest),TRUE,"Low density (lowest quartile, >0 providers)"
48341,Moore County,21234,2382,0,2,2,8.39630562552477,0,8.39630562552477,0.11217858152020345,TRUE,FALSE,Q3,FALSE,Higher capacity (upper 75%)
48343,Morris County,12014,2612,0,1,1,3.8284839203675345,0,3.8284839203675345,0.21741301814549693,TRUE,FALSE,Q1 (Lowest),TRUE,"Low density (lowest quartile, >0 providers)"
48345,Motley County,1267,393,0,1,1,25.445292620865143,0,25.445292620865143,0.31018153117600633,FALSE,FALSE,,,"Not ranked (<1,000 residents age 65+)"
48347,Nacogdoches County,64897,10019,4,4,8,7.984828825232059,3.9924144126160295,3.9924144126160295,0.15438309937285236,TRUE,FALSE,Q3,FALSE,Higher capacity (upper 75%)
48349,Navarro County,53735,8950,1,6,7,7.821229050279329,1.1173184357541899,6.70391061452514,0.16655810923978784,TRUE,FALSE,Q3,FALSE,Higher capacity (upper 75%)
48351,Newton County,12193,2795,0,1,1,3.5778175313059033,0,3.5778175313059033,0.22922988600016403,TRUE,FALSE,Q1 (Lowest),TRUE,"Low density (lowest quartile, >0 providers)"
48353,Nolan County,14565,2924,1,2,3,10.259917920656635,3.4199726402188784,6.839945280437757,0.20075523515276347,TRUE,FALSE,Q4 (Highest),FALSE,Higher capacity (upper 75%)
48355,Nueces County,352829,55080,28,14,42,7.625272331154684,5.083514887436456,2.541757443718228,0.1561096168398856,TRUE,FALSE,Q3,FALSE,Higher capacity (upper 75%)
48357,Ochiltree County,9852,1120,1,1,2,17.857142857142858,8.928571428571429,8.928571428571429,0.11368250101502234,TRUE,FALSE,Q4 (Highest),FALSE,Higher capacity (upper 75%)
48359,Oldham County,2097,256,0,0,0,0,0,0,0.12207916070577014,FALSE,FALSE,,,"Not ranked (<1,000 residents age 65+)"
48361,Orange County,84993,13523,5,3,8,5.915847075353102,3.6974044220956888,2.218442653257413,0.1591072205946372,TRUE,FALSE,Q2,FALSE,Higher capacity (upper 75%)
48363,Palo Pinto County,28920,5778,0,2,2,3.4614053305642094,0,3.4614053305642094,0.19979253112033196,TRUE,FALSE,Q1 (Lowest),TRUE,"Low density (lowest quartile, >0 providers)"
48365,Panola County,22624,4623,0,3,3,6.489292667099286,0,6.489292667099286,0.20434052333804809,TRUE,FALSE,Q2,FALSE,Higher capacity (upper 75%)
48367,Parker County,158079,25050,5,9,14,5.5888223552894205,1.996007984031936,3.592814371257485,0.15846507126183743,TRUE,FALSE,Q2,FALSE,Higher capacity (upper 75%)
48369,Parmer County,9752,1463,1,2,3,20.50580997949419,6.83526999316473,13.67053998632946,0.1500205086136177,TRUE,FALSE,Q4 (Highest),FALSE,Higher capacity (upper 75%)
48371,Pecos County,14983,1992,1,1,2,10.04016064257028,5.02008032128514,5.02008032128514,0.13295067743442568,TRUE,FALSE,Q3,FALSE,Higher capacity (upper 75%)
48373,Polk County,51780,9797,2,4,6,6.124323772583444,2.0414412575278145,4.082882515055629,0.1892043259945925,TRUE,FALSE,Q2,FALSE,Higher capacity (upper 75%)
48375,Potter County,116634,16230,8,9,17,10.474430067775723,4.929143561306223,5.5452865064695,0.1391532486239004,TRUE,FALSE,Q4 (Highest),FALSE,Higher capacity (upper 75%)
48377,Presidio County,6043,1309,0,0,0,0,0,0,0.21661426443819295,TRUE,TRUE,Q1 (Lowest),TRUE,"Zero providers (≥1,000 residents age 65+)"
48379,Rains County,12505,3030,0,1,1,3.3003300330033003,0,3.3003300330033003,0.2423030787684926,TRUE,FALSE,Q1 (Lowest),TRUE,"Low density (lowest quartile, >0 providers)"
48381,Randall County,143791,22506,2,3,5,2.2216297876121924,0.888651915044877,1.3329778725673154,0.15651883636667108,TRUE,FALSE,Q1 (Lowest),TRUE,"Low density (lowest quartile, >0 providers)"
48383,Reagan County,3259,303,0,1,1,33.00330033003301,0,33.00330033003301,0.09297330469469162,FALSE,FALSE,,,"Not ranked (<1,000 residents age 65+)"
48385,Real County,2821,1014,0,1,1,9.861932938856016,0,9.861932938856016,0.35944700460829493,TRUE,FALSE,Q3,FALSE,Higher capacity (upper 75%)
48387,Red River County,11621,2970,2,2,4,13.468013468013469,6.734006734006734,6.734006734006734,0.25557180965493503,TRUE,FALSE,Q4 (Highest),FALSE,Higher capacity (upper 75%)
48389,Reeves County,13219,1622,1,1,2,12.330456226880395,6.165228113440198,6.165228113440198,0.12270217111733112,TRUE,FALSE,Q4 (Highest),FALSE,Higher capacity (upper 75%)
48391,Refugio County,6693,1505,0,1,1,6.644518272425249,0,6.644518272425249,0.22486179590617061,TRUE,FALSE,Q2,FALSE,Higher capacity (upper 75%)
48393,Roberts County,785,132,0,0,0,0,0,0,0.1681528662420382,FALSE,FALSE,,,"Not ranked (<1,000 residents age 65+)"
48395,Robertson County,16973,3428,0,3,3,8.751458576429405,0,8.751458576429405,0.20196783126141518,TRUE,FALSE,Q3,FALSE,Higher capacity (upper 75%)
48397,Rockwall County,116931,14564,6,5,11,7.552870090634441,4.1197473221642404,3.4331227684702004,0.12455208627310123,TRUE,FALSE,Q3,FALSE,Higher capacity (upper 75%)
48399,Runnels County,9880,2067,2,2,4,19.351717464925013,9.675858732462506,9.675858732462506,0.20921052631578949,TRUE,FALSE,Q4 (Highest),FALSE,Higher capacity (upper 75%)
48401,Rusk County,52613,9007,3,3,6,6.661485511269013,3.3307427556345064,3.3307427556345064,0.1711934312812423,TRUE,FALSE,Q2,FALSE,Higher capacity (upper 75%)
48403,Sabine County,9998,2977,0,2,2,6.718172657037286,0,6.718172657037286,0.29775955191038206,TRUE,FALSE,Q2,FALSE,Higher capacity (upper 75%)
48405,San Augustine County,7889,2136,0,3,3,14.044943820224718,0,14.044943820224718,0.2707567499049309,TRUE,FALSE,Q4 (Highest),FALSE,Higher capacity (upper 75%)
48407,San Jacinto County,27983,5914,0,1,1,1.6909029421711192,0,1.6909029421711192,0.21134260086481077,TRUE,FALSE,Q1 (Lowest),TRUE,"Low density (lowest quartile, >0 providers)"
48409,San Patricio County,69519,10685,0,2,2,1.8717828731867103,0,1.8717828731867103,0.15369898876566118,TRUE,FALSE,Q1 (Lowest),TRUE,"Low density (lowest quartile, >0 providers)"
48411,San Saba County,5802,1303,0,1,1,7.674597083653108,0,7.674597083653108,0.22457773181661497,TRUE,FALSE,Q3,FALSE,Higher capacity (upper 75%)
48413,Schleicher County,2426,518,0,1,1,19.305019305019304,0,19.305019305019304,0.213520197856554,FALSE,FALSE,,,"Not ranked (<1,000 residents age 65+)"
48415,Scurry County,16633,2560,1,1,2,7.8125,3.90625,3.90625,0.15391090001803642,TRUE,FALSE,Q3,FALSE,Higher capacity (upper 75%)
48417,Shackelford County,3169,641,1,0,1,15.600624024960998,15.600624024960998,0,0.20227201009782267,FALSE,FALSE,,,"Not ranked (<1,000 residents age 65+)"
48419,Shelby County,24108,4276,0,3,3,7.015902712815715,0,7.015902712815715,0.17736850837896134,TRUE,FALSE,Q2,FALSE,Higher capacity (upper 75%)
48421,Sherman County,2434,399,0,1,1,25.062656641604008,0,25.062656641604008,0.1639276910435497,FALSE,FALSE,,,"Not ranked (<1,000 residents age 65+)"
48423,Smith County,238014,40819,17,17,34,8.329454420735441,4.164727210367721,4.164727210367721,0.17149831522515482,TRUE,FALSE,Q3,FALSE,Higher capacity (upper 75%)
48425,Somervell County,9510,1861,0,2,2,10.746910263299302,0,10.746910263299302,0.1956887486855941,TRUE,FALSE,Q4 (Highest),FALSE,Higher capacity (upper 75%)
48427,Starr County,65809,7386,8,2,10,13.539128080151638,10.83130246412131,2.7078256160303273,0.11223388898175021,TRUE,FALSE,Q4 (Highest),FALSE,Higher capacity (upper 75%)
48429,Stephens County,9278,1831,0,1,1,5.461496450027307,0,5.461496450027307,0.19734856650140117,TRUE,FALSE,Q2,FALSE,Higher capacity (upper 75%)
48431,Sterling County,1389,184,0,1,1,54.34782608695652,0,54.34782608695652,0.13246940244780417,FALSE,FALSE,,,"Not ranked (<1,000 residents age 65+)"
48433,Stonewall County,1244,319,0,1,1,31.34796238244514,0,31.34796238244514,0.25643086816720256,FALSE,FALSE,,,"Not ranked (<1,000 residents age 65+)"
48435,Sutton County,3306,527,0,0,0,0,0,0,0.15940713853599517,FALSE,FALSE,,,"Not ranked (<1,000 residents age 65+)"
48437,Swisher County,6981,1228,0,0,0,0,0,0,0.175906030654634,TRUE,TRUE,Q1 (Lowest),TRUE,"Zero providers (≥1,000 residents age 65+)"
48439,Tarrant County,2135743,256473,102,71,173,6.74534941299864,3.97702682153677,2.7683225914618697,0.12008607777246606,TRUE,FALSE,Q2,FALSE,Higher capacity (upper 75%)
48441,Taylor County,144259,21297,8,12,20,9.390994036718787,3.756397614687515,5.634596422031272,0.14763030382853062,TRUE,FALSE,Q3,FALSE,Higher capacity (upper 75%)
48443,Terrell County,851,316,0,0,0,0,0,0,0.37132784958871917,FALSE,FALSE,,,"Not ranked (<1,000 residents age 65+)"
48445,Terry County,11699,1767,1,2,3,16.97792869269949,5.659309564233164,11.318619128466327,0.15103855030344474,TRUE,FALSE,Q4 (Highest),FALSE,Higher capacity (upper 75%)
48447,Throckmorton County,1589,390,0,0,0,0,0,0,0.24543738200125864,FALSE,FALSE,,,"Not ranked (<1,000 residents age 65+)"
48449,Titus County,31284,4599,3,3,6,13.04631441617743,6.523157208088715,6.523157208088715,0.14700805523590335,TRUE,FALSE,Q4 (Highest),FALSE,Higher capacity (upper 75%)
48451,Tom Green County,119398,19740,6,7,13,6.5856129685916915,3.0395136778115504,3.546099290780142,0.16532940250255448,TRUE,FALSE,Q2,FALSE,Higher capacity (upper 75%)
48453,Travis County,1307625,139903,28,28,56,4.002773350106859,2.0013866750534297,2.0013866750534297,0.1069901539049804,TRUE,FALSE,Q1 (Lowest),TRUE,"Low density (lowest quartile, >0 providers)"
48455,Trinity County,13850,3756,0,3,3,7.987220447284344,0,7.987220447284344,0.2711913357400722,TRUE,FALSE,Q3,FALSE,Higher capacity (upper 75%)
48457,Tyler County,20084,4448,3,2,5,11.241007194244604,6.744604316546763,4.496402877697842,0.22146982672774349,TRUE,FALSE,Q4 (Highest),FALSE,Higher capacity (upper 75%)
48459,Upshur County,41864,7645,0,2,2,2.6160889470241986,0,2.6160889470241986,0.1826151347219568,TRUE,FALSE,Q1 (Lowest),TRUE,"Low density (lowest quartile, >0 providers)"
48461,Upton County,3227,599,0,1,1,16.69449081803005,0,16.69449081803005,0.1856213201115587,FALSE,FALSE,,,"Not ranked (<1,000 residents age 65+)"
48463,Uvalde County,24810,4072,0,2,2,4.911591355599214,0,4.911591355599214,0.1641273679967755,TRUE,FALSE,Q1 (Lowest),TRUE,"Low density (lowest quartile, >0 providers)"
48465,Val Verde County,47647,6645,0,3,3,4.514672686230248,0,4.514672686230248,0.139463135139673,TRUE,FALSE,Q1 (Lowest),TRUE,"Low density (lowest quartile, >0 providers)"
48467,Van Zandt County,61323,12380,3,6,9,7.269789983844912,2.4232633279483036,4.846526655896607,0.20188183878805668,TRUE,FALSE,Q2,FALSE,Higher capacity (upper 75%)
48469,Victoria County,91281,15230,7,4,11,7.2225869993434015,4.596191726854891,2.6263952724885096,0.16684742717542533,TRUE,FALSE,Q2,FALSE,Higher capacity (upper 75%)
48471,Walker County,78292,10762,1,3,4,3.7167812674224123,0.9291953168556031,2.787585950566809,0.13745976600418944,TRUE,FALSE,Q1 (Lowest),TRUE,"Low density (lowest quartile, >0 providers)"
48473,Waller County,59455,6792,0,1,1,1.4723203769140163,0,1.4723203769140163,0.11423765873349592,TRUE,FALSE,Q1 (Lowest),TRUE,"Low density (lowest quartile, >0 providers)"
48475,Ward County,11255,1556,0,1,1,6.4267352185089965,0,6.4267352185089965,0.138249666814749,TRUE,FALSE,Q2,FALSE,Higher capacity (upper 75%)
48477,Washington County,36156,8051,1,4,5,6.210408644888834,1.2420817289777666,4.968326915911066,0.2226739683593318,TRUE,FALSE,Q2,FALSE,Higher capacity (upper 75%)
48479,Webb County,267731,26886,40,6,46,17.109276203228447,14.877631481068214,2.2316447221602322,0.10042169192211585,TRUE,FALSE,Q4 (Highest),FALSE,Higher capacity (upper 75%)
48481,Wharton County,41651,7446,2,4,6,8.058017727639001,2.686005909213,5.372011818426,0.17877121797795972,TRUE,FALSE,Q3,FALSE,Higher capacity (upper 75%)
48483,Wheeler County,4902,1010,1,1,2,19.801980198019802,9.900990099009901,9.900990099009901,0.20603835169318646,TRUE,FALSE,Q4 (Highest),FALSE,Higher capacity (upper 75%)
48485,Wichita County,129842,19586,12,11,23,11.743081793117534,6.126825283365669,5.616256509751864,0.1508448729994917,TRUE,FALSE,Q4 (Highest),FALSE,Higher capacity (upper 75%)
48487,Wilbarger County,12712,2404,1,1,2,8.319467554076539,4.159733777038269,4.159733777038269,0.18911264946507236,TRUE,FALSE,Q3,FALSE,Higher capacity (upper 75%)
48489,Willacy County,20218,2956,0,1,1,3.3829499323410017,0,3.3829499323410017,0.14620635077653577,TRUE,FALSE,Q1 (Lowest),TRUE,"Low density (lowest quartile, >0 providers)"
48491,Williamson County,643889,82263,19,15,34,4.133085348212441,2.3096653416481283,1.823420006564312,0.12775959831585879,TRUE,FALSE,Q1 (Lowest),TRUE,"Low density (lowest quartile, >0 providers)"
48493,Wilson County,51501,8588,1,4,5,5.822077317186772,1.1644154634373545,4.657661853749418,0.16675404361080368,TRUE,FALSE,Q2,FALSE,Higher capacity (upper 75%)
48495,Winkler County,7540,1012,0,0,0,0,0,0,0.13421750663129972,TRUE,TRUE,Q1 (Lowest),TRUE,"Zero providers (≥1,000 residents age 65+)"
48497,Wise County,72359,11151,2,4,6,5.380683346785042,1.793561115595014,3.587122231190028,0.15410660733288187,TRUE,FALSE,Q2,FALSE,Higher capacity (upper 75%)
48499,Wood County,46094,12470,0,5,5,4.0096230954290295,0,4.0096230954290295,0.2705341259166052,TRUE,FALSE,Q1 (Lowest),TRUE,"Low density (lowest quartile, >0 providers)"
48501,Yoakum County,7589,869,0,1,1,11.507479861910241,0,11.507479861910241,0.11450784029516406,FALSE,FALSE,,,"Not ranked (<1,000 residents age 65+)"
48503,Young County,17963,3767,2,3,5,13.273161667109106,5.309264666843642,7.9638970002654625,0.20970884596114234,TRUE,FALSE,Q4 (Highest),FALSE,Higher capacity (upper 75%)
48505,Zapata County,13855,1875,3,1,4,21.333333333333336,16,5.333333333333334,0.13533020570191268,TRUE,FALSE,Q4 (Highest),FALSE,Higher capacity (upper 75%)
48507,Zavala County,9532,1469,1,0,1,6.807351940095303,6.807351940095303,0,0.15411246328157785,TRUE,FALSE,Q2,FALSE,Higher capacity (upper 75%)
